711,"N02BE01","Paracetamol 500 mg (Lote 211)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
712,"M01AE01","Ibuprofeno 400 mg (Lote 212)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
713,"C09AA05","Enalapril 20 mg (Lote 213)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
714,"B01AC06","Ácido acetilsalicílico (Lote 214)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
715,"J01CA04","Amoxicilina 500 mg (Lote 215)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
716,"B01AC06","Ácido acetilsalicílico (Lote 216)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
717,"C09AA05","Enalapril 20 mg (Lote 217)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
718,"J01CA04","Amoxicilina 500 mg (Lote 218)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
719,"A10BA02","Metformina 850 mg (Lote 219)","Metformina","Antidiabético","Tableta","850 mg","Oral"
720,"N02BE01","Paracetamol 500 mg (Lote 220)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
721,"C09AA05","Enalapril 20 mg (Lote 221)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
722,"A10BA02","Metformina 850 mg (Lote 222)","Metformina","Antidiabético","Tableta","850 mg","Oral"
723,"R03AK06","Salbutamol inhalador (Lote 223)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
724,"R03AK06","Salbutamol inhalador (Lote 224)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
725,"C09AA05","Enalapril 20 mg (Lote 225)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
726,"A10BA02","Metformina 850 mg (Lote 226)","Metformina","Antidiabético","Tableta","850 mg","Oral"
727,"M01AE01","Ibuprofeno 400 mg (Lote 227)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
728,"M01AE01","Ibuprofeno 400 mg (Lote 228)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
729,"M01AE01","Ibuprofeno 400 mg (Lote 229)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
730,"J01CA04","Amoxicilina 500 mg (Lote 230)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
731,"A02BC01","Omeprazol 20 mg (Lote 231)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
732,"N02BE01","Paracetamol 500 mg (Lote 232)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
733,"J01CA04","Amoxicilina 500 mg (Lote 233)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
734,"R03AK06","Salbutamol inhalador (Lote 234)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
735,"C09AA05","Enalapril 20 mg (Lote 235)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
736,"N02BE01","Paracetamol 500 mg (Lote 236)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
737,"N02BE01","Paracetamol 500 mg (Lote 237)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
738,"B01AC06","Ácido acetilsalicílico (Lote 238)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
739,"R03AK06","Salbutamol inhalador (Lote 239)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
740,"B01AC06","Ácido acetilsalicílico (Lote 240)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
741,"A10BA02","Metformina 850 mg (Lote 241)","Metformina","Antidiabético","Tableta","850 mg","Oral"
742,"N02BE01","Paracetamol 500 mg (Lote 242)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
743,"B01AC06","Ácido acetilsalicílico (Lote 243)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
744,"A10BA02","Metformina 850 mg (Lote 244)","Metformina","Antidiabético","Tableta","850 mg","Oral"
745,"N02BE01","Paracetamol 500 mg (Lote 245)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
746,"A10BA02","Metformina 850 mg (Lote 246)","Metformina","Antidiabético","Tableta","850 mg","Oral"
747,"A02BC01","Omeprazol 20 mg (Lote 247)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
748,"C09AA05","Enalapril 20 mg (Lote 248)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
749,"R03AK06","Salbutamol inhalador (Lote 249)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
750,"R03AK06","Salbutamol inhalador (Lote 250)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
751,"N02BE01","Paracetamol 500 mg (Lote 251)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
752,"A02BC01","Omeprazol 20 mg (Lote 252)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
753,"B01AC06","Ácido acetilsalicílico (Lote 253)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
754,"A02BC01","Omeprazol 20 mg (Lote 254)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
755,"M01AE01","Ibuprofeno 400 mg (Lote 255)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
756,"C09AA05","Enalapril 20 mg (Lote 256)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
757,"M01AE01","Ibuprofeno 400 mg (Lote 257)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
758,"M01AE01","Ibuprofeno 400 mg (Lote 258)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
759,"A02BC01","Omeprazol 20 mg (Lote 259)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
760,"M01AE01","Ibuprofeno 400 mg (Lote 260)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
761,"A10BA02","Metformina 850 mg (Lote 261)","Metformina","Antidiabético","Tableta","850 mg","Oral"
762,"A02BC01","Omeprazol 20 mg (Lote 262)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
763,"R03AK06","Salbutamol inhalador (Lote 263)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
764,"A10BA02","Metformina 850 mg (Lote 264)","Metformina","Antidiabético","Tableta","850 mg","Oral"
765,"C09AA05","Enalapril 20 mg (Lote 265)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
766,"M01AE01","Ibuprofeno 400 mg (Lote 266)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
767,"B01AC06","Ácido acetilsalicílico (Lote 267)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
768,"A10BA02","Metformina 850 mg (Lote 268)","Metformina","Antidiabético","Tableta","850 mg","Oral"
769,"R03AK06","Salbutamol inhalador (Lote 269)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
770,"M01AE01","Ibuprofeno 400 mg (Lote 270)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
771,"J01CA04","Amoxicilina 500 mg (Lote 271)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
772,"B01AC06","Ácido acetilsalicílico (Lote 272)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
773,"A02BC01","Omeprazol 20 mg (Lote 273)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
774,"B01AC06","Ácido acetilsalicílico (Lote 274)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
775,"N02BE01","Paracetamol 500 mg (Lote 275)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
776,"J01CA04","Amoxicilina 500 mg (Lote 276)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
777,"N02BE01","Paracetamol 500 mg (Lote 277)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
778,"J01CA04","Amoxicilina 500 mg (Lote 278)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
779,"A02BC01","Omeprazol 20 mg (Lote 279)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
780,"B01AC06","Ácido acetilsalicílico (Lote 280)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
781,"A02BC01","Omeprazol 20 mg (Lote 281)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
782,"C09AA05","Enalapril 20 mg (Lote 282)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
783,"B01AC06","Ácido acetilsalicílico (Lote 283)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
784,"A10BA02","Metformina 850 mg (Lote 284)","Metformina","Antidiabético","Tableta","850 mg","Oral"
785,"A02BC01","Omeprazol 20 mg (Lote 285)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
786,"B01AC06","Ácido acetilsalicílico (Lote 286)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
787,"B01AC06","Ácido acetilsalicílico (Lote 287)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
788,"N02BE01","Paracetamol 500 mg (Lote 288)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
789,"M01AE01","Ibuprofeno 400 mg (Lote 289)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
790,"C09AA05","Enalapril 20 mg (Lote 290)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
791,"M01AE01","Ibuprofeno 400 mg (Lote 291)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
792,"J01CA04","Amoxicilina 500 mg (Lote 292)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
793,"A10BA02","Metformina 850 mg (Lote 293)","Metformina","Antidiabético","Tableta","850 mg","Oral"
794,"R03AK06","Salbutamol inhalador (Lote 294)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
795,"A10BA02","Metformina 850 mg (Lote 295)","Metformina","Antidiabético","Tableta","850 mg","Oral"
796,"N02BE01","Paracetamol 500 mg (Lote 296)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
797,"N02BE01","Paracetamol 500 mg (Lote 297)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
798,"C09AA05","Enalapril 20 mg (Lote 298)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
799,"J01CA04","Amoxicilina 500 mg (Lote 299)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
800,"R03AK06","Salbutamol inhalador (Lote 300)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
801,"R03AK06","Salbutamol inhalador (Lote 301)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
802,"C09AA05","Enalapril 20 mg (Lote 302)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
803,"A02BC01","Omeprazol 20 mg (Lote 303)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
804,"J01CA04","Amoxicilina 500 mg (Lote 304)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
805,"C09AA05","Enalapril 20 mg (Lote 305)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
806,"B01AC06","Ácido acetilsalicílico (Lote 306)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
807,"N02BE01","Paracetamol 500 mg (Lote 307)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
808,"N02BE01","Paracetamol 500 mg (Lote 308)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
809,"A02BC01","Omeprazol 20 mg (Lote 309)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
810,"N02BE01","Paracetamol 500 mg (Lote 310)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
811,"A10BA02","Metformina 850 mg (Lote 311)","Metformina","Antidiabético","Tableta","850 mg","Oral"
812,"A10BA02","Metformina 850 mg (Lote 312)","Metformina","Antidiabético","Tableta","850 mg","Oral"
813,"R03AK06","Salbutamol inhalador (Lote 313)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
814,"N02BE01","Paracetamol 500 mg (Lote 314)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
815,"R03AK06","Salbutamol inhalador (Lote 315)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
816,"A02BC01","Omeprazol 20 mg (Lote 316)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
817,"A10BA02","Metformina 850 mg (Lote 317)","Metformina","Antidiabético","Tableta","850 mg","Oral"
818,"N02BE01","Paracetamol 500 mg (Lote 318)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
819,"A02BC01","Omeprazol 20 mg (Lote 319)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
820,"B01AC06","Ácido acetilsalicílico (Lote 320)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
821,"A02BC01","Omeprazol 20 mg (Lote 321)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
822,"N02BE01","Paracetamol 500 mg (Lote 322)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
823,"J01CA04","Amoxicilina 500 mg (Lote 323)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
824,"N02BE01","Paracetamol 500 mg (Lote 324)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
825,"B01AC06","Ácido acetilsalicílico (Lote 325)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
826,"N02BE01","Paracetamol 500 mg (Lote 326)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
827,"N02BE01","Paracetamol 500 mg (Lote 327)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
828,"B01AC06","Ácido acetilsalicílico (Lote 328)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
829,"C09AA05","Enalapril 20 mg (Lote 329)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
830,"N02BE01","Paracetamol 500 mg (Lote 330)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
831,"C09AA05","Enalapril 20 mg (Lote 331)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
832,"C09AA05","Enalapril 20 mg (Lote 332)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
833,"A10BA02","Metformina 850 mg (Lote 333)","Metformina","Antidiabético","Tableta","850 mg","Oral"
834,"A10BA02","Metformina 850 mg (Lote 334)","Metformina","Antidiabético","Tableta","850 mg","Oral"
835,"A10BA02","Metformina 850 mg (Lote 335)","Metformina","Antidiabético","Tableta","850 mg","Oral"
836,"J01CA04","Amoxicilina 500 mg (Lote 336)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
837,"R03AK06","Salbutamol inhalador (Lote 337)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
838,"C09AA05","Enalapril 20 mg (Lote 338)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
839,"B01AC06","Ácido acetilsalicílico (Lote 339)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
840,"R03AK06","Salbutamol inhalador (Lote 340)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
841,"M01AE01","Ibuprofeno 400 mg (Lote 341)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
842,"B01AC06","Ácido acetilsalicílico (Lote 342)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
843,"A10BA02","Metformina 850 mg (Lote 343)","Metformina","Antidiabético","Tableta","850 mg","Oral"
844,"R03AK06","Salbutamol inhalador (Lote 344)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
845,"A02BC01","Omeprazol 20 mg (Lote 345)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
846,"A02BC01","Omeprazol 20 mg (Lote 346)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
847,"M01AE01","Ibuprofeno 400 mg (Lote 347)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
848,"C09AA05","Enalapril 20 mg (Lote 348)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
849,"J01CA04","Amoxicilina 500 mg (Lote 349)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
850,"A10BA02","Metformina 850 mg (Lote 350)","Metformina","Antidiabético","Tableta","850 mg","Oral"
851,"C09AA05","Enalapril 20 mg (Lote 351)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
852,"M01AE01","Ibuprofeno 400 mg (Lote 352)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
853,"R03AK06","Salbutamol inhalador (Lote 353)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
854,"C09AA05","Enalapril 20 mg (Lote 354)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
855,"M01AE01","Ibuprofeno 400 mg (Lote 355)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
856,"C09AA05","Enalapril 20 mg (Lote 356)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
857,"A02BC01","Omeprazol 20 mg (Lote 357)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
858,"N02BE01","Paracetamol 500 mg (Lote 358)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
859,"C09AA05","Enalapril 20 mg (Lote 359)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
860,"A10BA02","Metformina 850 mg (Lote 360)","Metformina","Antidiabético","Tableta","850 mg","Oral"
861,"B01AC06","Ácido acetilsalicílico (Lote 361)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
862,"M01AE01","Ibuprofeno 400 mg (Lote 362)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
863,"J01CA04","Amoxicilina 500 mg (Lote 363)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
864,"B01AC06","Ácido acetilsalicílico (Lote 364)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
865,"M01AE01","Ibuprofeno 400 mg (Lote 365)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
866,"C09AA05","Enalapril 20 mg (Lote 366)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
867,"B01AC06","Ácido acetilsalicílico (Lote 367)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
868,"R03AK06","Salbutamol inhalador (Lote 368)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
869,"M01AE01","Ibuprofeno 400 mg (Lote 369)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
870,"A02BC01","Omeprazol 20 mg (Lote 370)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
871,"B01AC06","Ácido acetilsalicílico (Lote 371)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
872,"A02BC01","Omeprazol 20 mg (Lote 372)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
873,"J01CA04","Amoxicilina 500 mg (Lote 373)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
874,"N02BE01","Paracetamol 500 mg (Lote 374)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
875,"B01AC06","Ácido acetilsalicílico (Lote 375)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
876,"M01AE01","Ibuprofeno 400 mg (Lote 376)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
877,"C09AA05","Enalapril 20 mg (Lote 377)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
878,"A10BA02","Metformina 850 mg (Lote 378)","Metformina","Antidiabético","Tableta","850 mg","Oral"
879,"R03AK06","Salbutamol inhalador (Lote 379)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
880,"C09AA05","Enalapril 20 mg (Lote 380)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
881,"J01CA04","Amoxicilina 500 mg (Lote 381)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
882,"R03AK06","Salbutamol inhalador (Lote 382)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
883,"R03AK06","Salbutamol inhalador (Lote 383)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
884,"C09AA05","Enalapril 20 mg (Lote 384)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
885,"A02BC01","Omeprazol 20 mg (Lote 385)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
886,"A02BC01","Omeprazol 20 mg (Lote 386)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
887,"B01AC06","Ácido acetilsalicílico (Lote 387)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
888,"J01CA04","Amoxicilina 500 mg (Lote 388)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
889,"A10BA02","Metformina 850 mg (Lote 389)","Metformina","Antidiabético","Tableta","850 mg","Oral"
890,"N02BE01","Paracetamol 500 mg (Lote 390)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
891,"N02BE01","Paracetamol 500 mg (Lote 391)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
892,"M01AE01","Ibuprofeno 400 mg (Lote 392)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
893,"A10BA02","Metformina 850 mg (Lote 393)","Metformina","Antidiabético","Tableta","850 mg","Oral"
894,"B01AC06","Ácido acetilsalicílico (Lote 394)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
895,"M01AE01","Ibuprofeno 400 mg (Lote 395)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
896,"N02BE01","Paracetamol 500 mg (Lote 396)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
897,"A02BC01","Omeprazol 20 mg (Lote 397)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
898,"R03AK06","Salbutamol inhalador (Lote 398)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
899,"R03AK06","Salbutamol inhalador (Lote 399)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
900,"M01AE01","Ibuprofeno 400 mg (Lote 400)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
901,"C09AA05","Enalapril 20 mg (Lote 401)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
902,"M01AE01","Ibuprofeno 400 mg (Lote 402)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
903,"C09AA05","Enalapril 20 mg (Lote 403)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
904,"B01AC06","Ácido acetilsalicílico (Lote 404)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
905,"J01CA04","Amoxicilina 500 mg (Lote 405)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
906,"J01CA04","Amoxicilina 500 mg (Lote 406)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
907,"A02BC01","Omeprazol 20 mg (Lote 407)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
908,"A10BA02","Metformina 850 mg (Lote 408)","Metformina","Antidiabético","Tableta","850 mg","Oral"
909,"A10BA02","Metformina 850 mg (Lote 409)","Metformina","Antidiabético","Tableta","850 mg","Oral"
910,"A02BC01","Omeprazol 20 mg (Lote 410)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
911,"B01AC06","Ácido acetilsalicílico (Lote 411)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
912,"R03AK06","Salbutamol inhalador (Lote 412)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
913,"C09AA05","Enalapril 20 mg (Lote 413)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
914,"R03AK06","Salbutamol inhalador (Lote 414)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
915,"N02BE01","Paracetamol 500 mg (Lote 415)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
916,"C09AA05","Enalapril 20 mg (Lote 416)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
917,"A10BA02","Metformina 850 mg (Lote 417)","Metformina","Antidiabético","Tableta","850 mg","Oral"
918,"N02BE01","Paracetamol 500 mg (Lote 418)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
919,"B01AC06","Ácido acetilsalicílico (Lote 419)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
920,"A10BA02","Metformina 850 mg (Lote 420)","Metformina","Antidiabético","Tableta","850 mg","Oral"
921,"R03AK06","Salbutamol inhalador (Lote 421)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
922,"A02BC01","Omeprazol 20 mg (Lote 422)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
923,"M01AE01","Ibuprofeno 400 mg (Lote 423)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
924,"N02BE01","Paracetamol 500 mg (Lote 424)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
925,"N02BE01","Paracetamol 500 mg (Lote 425)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
926,"N02BE01","Paracetamol 500 mg (Lote 426)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
927,"M01AE01","Ibuprofeno 400 mg (Lote 427)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
928,"B01AC06","Ácido acetilsalicílico (Lote 428)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
929,"J01CA04","Amoxicilina 500 mg (Lote 429)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
930,"J01CA04","Amoxicilina 500 mg (Lote 430)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
931,"A10BA02","Metformina 850 mg (Lote 431)","Metformina","Antidiabético","Tableta","850 mg","Oral"
932,"J01CA04","Amoxicilina 500 mg (Lote 432)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
933,"A10BA02","Metformina 850 mg (Lote 433)","Metformina","Antidiabético","Tableta","850 mg","Oral"
934,"C09AA05","Enalapril 20 mg (Lote 434)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
935,"C09AA05","Enalapril 20 mg (Lote 435)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
936,"M01AE01","Ibuprofeno 400 mg (Lote 436)","Ibuprofeno","Antiinflamatorio","Tableta","400 mg","Oral"
937,"B01AC06","Ácido acetilsalicílico (Lote 437)","Aspirina","Antiagregante","Tableta","100 mg","Oral"
938,"J01CA04","Amoxicilina 500 mg (Lote 438)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
939,"J01CA04","Amoxicilina 500 mg (Lote 439)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
940,"R03AK06","Salbutamol inhalador (Lote 440)","Salbutamol","Broncodilatador","Inhalador","100 mcg","Inhalatoria"
941,"J01CA04","Amoxicilina 500 mg (Lote 441)","Amoxicilina","Antibiótico penicilina","Tableta","500 mg","Oral"
942,"C09AA05","Enalapril 20 mg (Lote 442)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
943,"C09AA05","Enalapril 20 mg (Lote 443)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
944,"C09AA05","Enalapril 20 mg (Lote 444)","Enalapril","Antihipertensivo IECA","Tableta","20 mg","Oral"
945,"A02BC01","Omeprazol 20 mg (Lote 445)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
946,"N02BE01","Paracetamol 500 mg (Lote 446)","Paracetamol","Analgésico","Tableta","500 mg","Oral"
947,"A02BC01","Omeprazol 20 mg (Lote 447)","Omeprazol","Antiácido","Cápsula","20 mg","Oral"
