3454,2024-06-15,2024,6,"Junio",2,14,"Viernes",f
3455,2024-06-16,2024,6,"Junio",2,15,"Sábado",t
3456,2024-06-17,2024,6,"Junio",2,16,"Domingo",t
3457,2024-06-18,2024,6,"Junio",2,17,"Lunes",f
3458,2024-06-19,2024,6,"Junio",2,18,"Martes",f
3459,2024-06-20,2024,6,"Junio",2,19,"Miércoles",f
3460,2024-06-21,2024,6,"Junio",2,20,"Jueves",f
3461,2024-06-22,2024,6,"Junio",2,21,"Viernes",f
3462,2024-06-23,2024,6,"Junio",2,22,"Sábado",t
3463,2024-06-24,2024,6,"Junio",2,23,"Domingo",t
3464,2024-06-25,2024,6,"Junio",2,24,"Lunes",f
3465,2024-06-26,2024,6,"Junio",2,25,"Martes",f
3466,2024-06-27,2024,6,"Junio",2,26,"Miércoles",f
3467,2024-06-28,2024,6,"Junio",2,27,"Jueves",f
3468,2024-06-29,2024,6,"Junio",2,28,"Viernes",f
3469,2024-06-30,2024,6,"Junio",2,29,"Sábado",t
3470,2024-07-01,2024,6,"Junio",2,30,"Domingo",t
3471,2024-07-02,2024,7,"Julio",3,1,"Lunes",f
3472,2024-07-03,2024,7,"Julio",3,2,"Martes",f
3473,2024-07-04,2024,7,"Julio",3,3,"Miércoles",f
3474,2024-07-05,2024,7,"Julio",3,4,"Jueves",f
3475,2024-07-06,2024,7,"Julio",3,5,"Viernes",f
3476,2024-07-07,2024,7,"Julio",3,6,"Sábado",t
3477,2024-07-08,2024,7,"Julio",3,7,"Domingo",t
3478,2024-07-09,2024,7,"Julio",3,8,"Lunes",f
3479,2024-07-10,2024,7,"Julio",3,9,"Martes",f
3480,2024-07-11,2024,7,"Julio",3,10,"Miércoles",f
3481,2024-07-12,2024,7,"Julio",3,11,"Jueves",f
3482,2024-07-13,2024,7,"Julio",3,12,"Viernes",f
3483,2024-07-14,2024,7,"Julio",3,13,"Sábado",t
3484,2024-07-15,2024,7,"Julio",3,14,"Domingo",t
3485,2024-07-16,2024,7,"Julio",3,15,"Lunes",f
3486,2024-07-17,2024,7,"Julio",3,16,"Martes",f
3487,2024-07-18,2024,7,"Julio",3,17,"Miércoles",f
3488,2024-07-19,2024,7,"Julio",3,18,"Jueves",f
3489,2024-07-20,2024,7,"Julio",3,19,"Viernes",f
3490,2024-07-21,2024,7,"Julio",3,20,"Sábado",t
3491,2024-07-22,2024,7,"Julio",3,21,"Domingo",t
3492,2024-07-23,2024,7,"Julio",3,22,"Lunes",f
3493,2024-07-24,2024,7,"Julio",3,23,"Martes",f
3494,2024-07-25,2024,7,"Julio",3,24,"Miércoles",f
3495,2024-07-26,2024,7,"Julio",3,25,"Jueves",f
3496,2024-07-27,2024,7,"Julio",3,26,"Viernes",f
3497,2024-07-28,2024,7,"Julio",3,27,"Sábado",t
3498,2024-07-29,2024,7,"Julio",3,28,"Domingo",t
3499,2024-07-30,2024,7,"Julio",3,29,"Lunes",f
3500,2024-07-31,2024,7,"Julio",3,30,"Martes",f
3501,2024-08-01,2024,7,"Julio",3,31,"Miércoles",f
3502,2024-08-02,2024,8,"Agosto",3,1,"Jueves",f
3503,2024-08-03,2024,8,"Agosto",3,2,"Viernes",f
3504,2024-08-04,2024,8,"Agosto",3,3,"Sábado",t
3505,2024-08-05,2024,8,"Agosto",3,4,"Domingo",t
3506,2024-08-06,2024,8,"Agosto",3,5,"Lunes",f
3507,2024-08-07,2024,8,"Agosto",3,6,"Martes",f
3508,2024-08-08,2024,8,"Agosto",3,7,"Miércoles",f
3509,2024-08-09,2024,8,"Agosto",3,8,"Jueves",f
3510,2024-08-10,2024,8,"Agosto",3,9,"Viernes",f
3511,2024-08-11,2024,8,"Agosto",3,10,"Sábado",t
3512,2024-08-12,2024,8,"Agosto",3,11,"Domingo",t
3513,2024-08-13,2024,8,"Agosto",3,12,"Lunes",f
3514,2024-08-14,2024,8,"Agosto",3,13,"Martes",f
3515,2024-08-15,2024,8,"Agosto",3,14,"Miércoles",f
3516,2024-08-16,2024,8,"Agosto",3,15,"Jueves",f
3517,2024-08-17,2024,8,"Agosto",3,16,"Viernes",f
3518,2024-08-18,2024,8,"Agosto",3,17,"Sábado",t
3519,2024-08-19,2024,8,"Agosto",3,18,"Domingo",t
3520,2024-08-20,2024,8,"Agosto",3,19,"Lunes",f
3521,2024-08-21,2024,8,"Agosto",3,20,"Martes",f
3522,2024-08-22,2024,8,"Agosto",3,21,"Miércoles",f
3523,2024-08-23,2024,8,"Agosto",3,22,"Jueves",f
3524,2024-08-24,2024,8,"Agosto",3,23,"Viernes",f
3525,2024-08-25,2024,8,"Agosto",3,24,"Sábado",t
3526,2024-08-26,2024,8,"Agosto",3,25,"Domingo",t
3527,2024-08-27,2024,8,"Agosto",3,26,"Lunes",f
3528,2024-08-28,2024,8,"Agosto",3,27,"Martes",f
3529,2024-08-29,2024,8,"Agosto",3,28,"Miércoles",f
3530,2024-08-30,2024,8,"Agosto",3,29,"Jueves",f
3531,2024-08-31,2024,8,"Agosto",3,30,"Viernes",f
3532,2024-09-01,2024,8,"Agosto",3,31,"Sábado",t
3533,2024-09-02,2024,9,"Septiembre",3,1,"Domingo",t
3534,2024-09-03,2024,9,"Septiembre",3,2,"Lunes",f
3535,2024-09-04,2024,9,"Septiembre",3,3,"Martes",f
3536,2024-09-05,2024,9,"Septiembre",3,4,"Miércoles",f
3537,2024-09-06,2024,9,"Septiembre",3,5,"Jueves",f
3538,2024-09-07,2024,9,"Septiembre",3,6,"Viernes",f
3539,2024-09-08,2024,9,"Septiembre",3,7,"Sábado",t
3540,2024-09-09,2024,9,"Septiembre",3,8,"Domingo",t
3541,2024-09-10,2024,9,"Septiembre",3,9,"Lunes",f
3542,2024-09-11,2024,9,"Septiembre",3,10,"Martes",f
3543,2024-09-12,2024,9,"Septiembre",3,11,"Miércoles",f
3544,2024-09-13,2024,9,"Septiembre",3,12,"Jueves",f
3545,2024-09-14,2024,9,"Septiembre",3,13,"Viernes",f
3546,2024-09-15,2024,9,"Septiembre",3,14,"Sábado",t
3547,2024-09-16,2024,9,"Septiembre",3,15,"Domingo",t
3548,2024-09-17,2024,9,"Septiembre",3,16,"Lunes",f
3549,2024-09-18,2024,9,"Septiembre",3,17,"Martes",f
3550,2024-09-19,2024,9,"Septiembre",3,18,"Miércoles",f
3551,2024-09-20,2024,9,"Septiembre",3,19,"Jueves",f
3552,2024-09-21,2024,9,"Septiembre",3,20,"Viernes",f
3553,2024-09-22,2024,9,"Septiembre",3,21,"Sábado",t
3554,2024-09-23,2024,9,"Septiembre",3,22,"Domingo",t
3555,2024-09-24,2024,9,"Septiembre",3,23,"Lunes",f
3556,2024-09-25,2024,9,"Septiembre",3,24,"Martes",f
3557,2024-09-26,2024,9,"Septiembre",3,25,"Miércoles",f
3558,2024-09-27,2024,9,"Septiembre",3,26,"Jueves",f
3559,2024-09-28,2024,9,"Septiembre",3,27,"Viernes",f
3560,2024-09-29,2024,9,"Septiembre",3,28,"Sábado",t
3561,2024-09-30,2024,9,"Septiembre",3,29,"Domingo",t
3562,2024-10-01,2024,9,"Septiembre",3,30,"Lunes",f
3563,2024-10-02,2024,10,"Octubre",4,1,"Martes",f
3564,2024-10-03,2024,10,"Octubre",4,2,"Miércoles",f
3565,2024-10-04,2024,10,"Octubre",4,3,"Jueves",f
3566,2024-10-05,2024,10,"Octubre",4,4,"Viernes",f
3567,2024-10-06,2024,10,"Octubre",4,5,"Sábado",t
3568,2024-10-07,2024,10,"Octubre",4,6,"Domingo",t
3569,2024-10-08,2024,10,"Octubre",4,7,"Lunes",f
3570,2024-10-09,2024,10,"Octubre",4,8,"Martes",f
3571,2024-10-10,2024,10,"Octubre",4,9,"Miércoles",f
3572,2024-10-11,2024,10,"Octubre",4,10,"Jueves",f
3573,2024-10-12,2024,10,"Octubre",4,11,"Viernes",f
3574,2024-10-13,2024,10,"Octubre",4,12,"Sábado",t
3575,2024-10-14,2024,10,"Octubre",4,13,"Domingo",t
3576,2024-10-15,2024,10,"Octubre",4,14,"Lunes",f
3577,2024-10-16,2024,10,"Octubre",4,15,"Martes",f
3578,2024-10-17,2024,10,"Octubre",4,16,"Miércoles",f
3579,2024-10-18,2024,10,"Octubre",4,17,"Jueves",f
3580,2024-10-19,2024,10,"Octubre",4,18,"Viernes",f
3581,2024-10-20,2024,10,"Octubre",4,19,"Sábado",t
3582,2024-10-21,2024,10,"Octubre",4,20,"Domingo",t
3583,2024-10-22,2024,10,"Octubre",4,21,"Lunes",f
3584,2024-10-23,2024,10,"Octubre",4,22,"Martes",f
3585,2024-10-24,2024,10,"Octubre",4,23,"Miércoles",f
3586,2024-10-25,2024,10,"Octubre",4,24,"Jueves",f
3587,2024-10-26,2024,10,"Octubre",4,25,"Viernes",f
3588,2024-10-27,2024,10,"Octubre",4,26,"Sábado",t
3589,2024-10-28,2024,10,"Octubre",4,27,"Domingo",t
3590,2024-10-29,2024,10,"Octubre",4,28,"Lunes",f
3591,2024-10-30,2024,10,"Octubre",4,29,"Martes",f
3592,2024-10-31,2024,10,"Octubre",4,30,"Miércoles",f
3593,2024-11-01,2024,10,"Octubre",4,31,"Jueves",f
3594,2024-11-02,2024,11,"Noviembre",4,1,"Viernes",f
3595,2024-11-03,2024,11,"Noviembre",4,2,"Sábado",t
3596,2024-11-04,2024,11,"Noviembre",4,3,"Domingo",t
3597,2024-11-05,2024,11,"Noviembre",4,4,"Lunes",f
3598,2024-11-06,2024,11,"Noviembre",4,5,"Martes",f
3599,2024-11-07,2024,11,"Noviembre",4,6,"Miércoles",f
3600,2024-11-08,2024,11,"Noviembre",4,7,"Jueves",f
3601,2024-11-09,2024,11,"Noviembre",4,8,"Viernes",f
3602,2024-11-10,2024,11,"Noviembre",4,9,"Sábado",t
3603,2024-11-11,2024,11,"Noviembre",4,10,"Domingo",t
3604,2024-11-12,2024,11,"Noviembre",4,11,"Lunes",f
3605,2024-11-13,2024,11,"Noviembre",4,12,"Martes",f
3606,2024-11-14,2024,11,"Noviembre",4,13,"Miércoles",f
3607,2024-11-15,2024,11,"Noviembre",4,14,"Jueves",f
3608,2024-11-16,2024,11,"Noviembre",4,15,"Viernes",f
3609,2024-11-17,2024,11,"Noviembre",4,16,"Sábado",t
3610,2024-11-18,2024,11,"Noviembre",4,17,"Domingo",t
3611,2024-11-19,2024,11,"Noviembre",4,18,"Lunes",f
3612,2024-11-20,2024,11,"Noviembre",4,19,"Martes",f
3613,2024-11-21,2024,11,"Noviembre",4,20,"Miércoles",f
3614,2024-11-22,2024,11,"Noviembre",4,21,"Jueves",f
3615,2024-11-23,2024,11,"Noviembre",4,22,"Viernes",f
3616,2024-11-24,2024,11,"Noviembre",4,23,"Sábado",t
3617,2024-11-25,2024,11,"Noviembre",4,24,"Domingo",t
3618,2024-11-26,2024,11,"Noviembre",4,25,"Lunes",f
3619,2024-11-27,2024,11,"Noviembre",4,26,"Martes",f
3620,2024-11-28,2024,11,"Noviembre",4,27,"Miércoles",f
3621,2024-11-29,2024,11,"Noviembre",4,28,"Jueves",f
3622,2024-11-30,2024,11,"Noviembre",4,29,"Viernes",f
3623,2024-12-01,2024,11,"Noviembre",4,30,"Sábado",t
3624,2024-12-02,2024,12,"Diciembre",4,1,"Domingo",t
3625,2024-12-03,2024,12,"Diciembre",4,2,"Lunes",f
3626,2024-12-04,2024,12,"Diciembre",4,3,"Martes",f
3627,2024-12-05,2024,12,"Diciembre",4,4,"Miércoles",f
3628,2024-12-06,2024,12,"Diciembre",4,5,"Jueves",f
3629,2024-12-07,2024,12,"Diciembre",4,6,"Viernes",f
3630,2024-12-08,2024,12,"Diciembre",4,7,"Sábado",t
3631,2024-12-09,2024,12,"Diciembre",4,8,"Domingo",t
3632,2024-12-10,2024,12,"Diciembre",4,9,"Lunes",f
3633,2024-12-11,2024,12,"Diciembre",4,10,"Martes",f
3634,2024-12-12,2024,12,"Diciembre",4,11,"Miércoles",f
3635,2024-12-13,2024,12,"Diciembre",4,12,"Jueves",f
3636,2024-12-14,2024,12,"Diciembre",4,13,"Viernes",f
3637,2024-12-15,2024,12,"Diciembre",4,14,"Sábado",t
3638,2024-12-16,2024,12,"Diciembre",4,15,"Domingo",t
3639,2024-12-17,2024,12,"Diciembre",4,16,"Lunes",f
3640,2024-12-18,2024,12,"Diciembre",4,17,"Martes",f
3641,2024-12-19,2024,12,"Diciembre",4,18,"Miércoles",f
3642,2024-12-20,2024,12,"Diciembre",4,19,"Jueves",f
3643,2024-12-21,2024,12,"Diciembre",4,20,"Viernes",f
3644,2024-12-22,2024,12,"Diciembre",4,21,"Sábado",t
3645,2024-12-23,2024,12,"Diciembre",4,22,"Domingo",t
3646,2024-12-24,2024,12,"Diciembre",4,23,"Lunes",f
3647,2024-12-25,2024,12,"Diciembre",4,24,"Martes",f
3648,2024-12-26,2024,12,"Diciembre",4,25,"Miércoles",f
3649,2024-12-27,2024,12,"Diciembre",4,26,"Jueves",f
3650,2024-12-28,2024,12,"Diciembre",4,27,"Viernes",f
3651,2024-12-29,2024,12,"Diciembre",4,28,"Sábado",t
3652,2024-12-30,2024,12,"Diciembre",4,29,"Domingo",t
3653,2024-12-31,2024,12,"Diciembre",4,30,"Lunes",f
3654,2025-01-01,2024,12,"Diciembre",4,31,"Martes",f
3655,2025-01-02,2025,1,"Enero",1,1,"Miércoles",f
3656,2025-01-03,2025,1,"Enero",1,2,"Jueves",f
3657,2025-01-04,2025,1,"Enero",1,3,"Viernes",f
3658,2025-01-05,2025,1,"Enero",1,4,"Sábado",t
3659,2025-01-06,2025,1,"Enero",1,5,"Domingo",t
3660,2025-01-07,2025,1,"Enero",1,6,"Lunes",f
3661,2025-01-08,2025,1,"Enero",1,7,"Martes",f
3662,2025-01-09,2025,1,"Enero",1,8,"Miércoles",f
3663,2025-01-10,2025,1,"Enero",1,9,"Jueves",f
3664,2025-01-11,2025,1,"Enero",1,10,"Viernes",f
3665,2025-01-12,2025,1,"Enero",1,11,"Sábado",t
3666,2025-01-13,2025,1,"Enero",1,12,"Domingo",t
3667,2025-01-14,2025,1,"Enero",1,13,"Lunes",f
3668,2025-01-15,2025,1,"Enero",1,14,"Martes",f
3669,2025-01-16,2025,1,"Enero",1,15,"Miércoles",f
3670,2025-01-17,2025,1,"Enero",1,16,"Jueves",f
3671,2025-01-18,2025,1,"Enero",1,17,"Viernes",f
3672,2025-01-19,2025,1,"Enero",1,18,"Sábado",t
3673,2025-01-20,2025,1,"Enero",1,19,"Domingo",t
3674,2025-01-21,2025,1,"Enero",1,20,"Lunes",f
3675,2025-01-22,2025,1,"Enero",1,21,"Martes",f
3676,2025-01-23,2025,1,"Enero",1,22,"Miércoles",f
3677,2025-01-24,2025,1,"Enero",1,23,"Jueves",f
3678,2025-01-25,2025,1,"Enero",1,24,"Viernes",f
3679,2025-01-26,2025,1,"Enero",1,25,"Sábado",t
3680,2025-01-27,2025,1,"Enero",1,26,"Domingo",t
3681,2025-01-28,2025,1,"Enero",1,27,"Lunes",f
3682,2025-01-29,2025,1,"Enero",1,28,"Martes",f
3683,2025-01-30,2025,1,"Enero",1,29,"Miércoles",f
3684,2025-01-31,2025,1,"Enero",1,30,"Jueves",f
3685,2025-02-01,2025,1,"Enero",1,31,"Viernes",f
3686,2025-02-02,2025,2,"Febrero",1,1,"Sábado",t
3687,2025-02-03,2025,2,"Febrero",1,2,"Domingo",t
3688,2025-02-04,2025,2,"Febrero",1,3,"Lunes",f
3689,2025-02-05,2025,2,"Febrero",1,4,"Martes",f
3690,2025-02-06,2025,2,"Febrero",1,5,"Miércoles",f
3691,2025-02-07,2025,2,"Febrero",1,6,"Jueves",f
3692,2025-02-08,2025,2,"Febrero",1,7,"Viernes",f
3693,2025-02-09,2025,2,"Febrero",1,8,"Sábado",t
3694,2025-02-10,2025,2,"Febrero",1,9,"Domingo",t
3695,2025-02-11,2025,2,"Febrero",1,10,"Lunes",f
3696,2025-02-12,2025,2,"Febrero",1,11,"Martes",f
3697,2025-02-13,2025,2,"Febrero",1,12,"Miércoles",f
3698,2025-02-14,2025,2,"Febrero",1,13,"Jueves",f
3699,2025-02-15,2025,2,"Febrero",1,14,"Viernes",f
3700,2025-02-16,2025,2,"Febrero",1,15,"Sábado",t
3701,2025-02-17,2025,2,"Febrero",1,16,"Domingo",t
3702,2025-02-18,2025,2,"Febrero",1,17,"Lunes",f
3703,2025-02-19,2025,2,"Febrero",1,18,"Martes",f
3704,2025-02-20,2025,2,"Febrero",1,19,"Miércoles",f
3705,2025-02-21,2025,2,"Febrero",1,20,"Jueves",f
3706,2025-02-22,2025,2,"Febrero",1,21,"Viernes",f
3707,2025-02-23,2025,2,"Febrero",1,22,"Sábado",t
3708,2025-02-24,2025,2,"Febrero",1,23,"Domingo",t
3709,2025-02-25,2025,2,"Febrero",1,24,"Lunes",f
3710,2025-02-26,2025,2,"Febrero",1,25,"Martes",f
3711,2025-02-27,2025,2,"Febrero",1,26,"Miércoles",f
3712,2025-02-28,2025,2,"Febrero",1,27,"Jueves",f
3713,2025-03-01,2025,2,"Febrero",1,28,"Viernes",f
3714,2025-03-02,2025,3,"Marzo",1,1,"Sábado",t
3715,2025-03-03,2025,3,"Marzo",1,2,"Domingo",t
3716,2025-03-04,2025,3,"Marzo",1,3,"Lunes",f
3717,2025-03-05,2025,3,"Marzo",1,4,"Martes",f
3718,2025-03-06,2025,3,"Marzo",1,5,"Miércoles",f
3719,2025-03-07,2025,3,"Marzo",1,6,"Jueves",f
3720,2025-03-08,2025,3,"Marzo",1,7,"Viernes",f
3721,2025-03-09,2025,3,"Marzo",1,8,"Sábado",t
3722,2025-03-10,2025,3,"Marzo",1,9,"Domingo",t
3723,2025-03-11,2025,3,"Marzo",1,10,"Lunes",f
3724,2025-03-12,2025,3,"Marzo",1,11,"Martes",f
3725,2025-03-13,2025,3,"Marzo",1,12,"Miércoles",f
3726,2025-03-14,2025,3,"Marzo",1,13,"Jueves",f
3727,2025-03-15,2025,3,"Marzo",1,14,"Viernes",f
3728,2025-03-16,2025,3,"Marzo",1,15,"Sábado",t
3729,2025-03-17,2025,3,"Marzo",1,16,"Domingo",t
3730,2025-03-18,2025,3,"Marzo",1,17,"Lunes",f
3731,2025-03-19,2025,3,"Marzo",1,18,"Martes",f
3732,2025-03-20,2025,3,"Marzo",1,19,"Miércoles",f
3733,2025-03-21,2025,3,"Marzo",1,20,"Jueves",f
3734,2025-03-22,2025,3,"Marzo",1,21,"Viernes",f
3735,2025-03-23,2025,3,"Marzo",1,22,"Sábado",t
3736,2025-03-24,2025,3,"Marzo",1,23,"Domingo",t
3737,2025-03-25,2025,3,"Marzo",1,24,"Lunes",f
3738,2025-03-26,2025,3,"Marzo",1,25,"Martes",f
3739,2025-03-27,2025,3,"Marzo",1,26,"Miércoles",f
3740,2025-03-28,2025,3,"Marzo",1,27,"Jueves",f
3741,2025-03-29,2025,3,"Marzo",1,28,"Viernes",f
3742,2025-03-30,2025,3,"Marzo",1,29,"Sábado",t
3743,2025-03-31,2025,3,"Marzo",1,30,"Domingo",t
3744,2025-04-01,2025,3,"Marzo",1,31,"Lunes",f
3745,2025-04-02,2025,4,"Abril",2,1,"Martes",f
3746,2025-04-03,2025,4,"Abril",2,2,"Miércoles",f
3747,2025-04-04,2025,4,"Abril",2,3,"Jueves",f
3748,2025-04-05,2025,4,"Abril",2,4,"Viernes",f
3749,2025-04-06,2025,4,"Abril",2,5,"Sábado",t
3750,2025-04-07,2025,4,"Abril",2,6,"Domingo",t
3751,2025-04-08,2025,4,"Abril",2,7,"Lunes",f
3752,2025-04-09,2025,4,"Abril",2,8,"Martes",f
3753,2025-04-10,2025,4,"Abril",2,9,"Miércoles",f
3754,2025-04-11,2025,4,"Abril",2,10,"Jueves",f
3755,2025-04-12,2025,4,"Abril",2,11,"Viernes",f
3756,2025-04-13,2025,4,"Abril",2,12,"Sábado",t
3757,2025-04-14,2025,4,"Abril",2,13,"Domingo",t
3758,2025-04-15,2025,4,"Abril",2,14,"Lunes",f
3759,2025-04-16,2025,4,"Abril",2,15,"Martes",f
3760,2025-04-17,2025,4,"Abril",2,16,"Miércoles",f
3761,2025-04-18,2025,4,"Abril",2,17,"Jueves",f
3762,2025-04-19,2025,4,"Abril",2,18,"Viernes",f
3763,2025-04-20,2025,4,"Abril",2,19,"Sábado",t
3764,2025-04-21,2025,4,"Abril",2,20,"Domingo",t
3765,2025-04-22,2025,4,"Abril",2,21,"Lunes",f
3766,2025-04-23,2025,4,"Abril",2,22,"Martes",f
3767,2025-04-24,2025,4,"Abril",2,23,"Miércoles",f
3768,2025-04-25,2025,4,"Abril",2,24,"Jueves",f
3769,2025-04-26,2025,4,"Abril",2,25,"Viernes",f
3770,2025-04-27,2025,4,"Abril",2,26,"Sábado",t
3771,2025-04-28,2025,4,"Abril",2,27,"Domingo",t
3772,2025-04-29,2025,4,"Abril",2,28,"Lunes",f
3773,2025-04-30,2025,4,"Abril",2,29,"Martes",f
3774,2025-05-01,2025,4,"Abril",2,30,"Miércoles",f
3775,2025-05-02,2025,5,"Mayo",2,1,"Jueves",f
3776,2025-05-03,2025,5,"Mayo",2,2,"Viernes",f
3777,2025-05-04,2025,5,"Mayo",2,3,"Sábado",t
3778,2025-05-05,2025,5,"Mayo",2,4,"Domingo",t
3779,2025-05-06,2025,5,"Mayo",2,5,"Lunes",f
3780,2025-05-07,2025,5,"Mayo",2,6,"Martes",f
3781,2025-05-08,2025,5,"Mayo",2,7,"Miércoles",f
3782,2025-05-09,2025,5,"Mayo",2,8,"Jueves",f
3783,2025-05-10,2025,5,"Mayo",2,9,"Viernes",f
3784,2025-05-11,2025,5,"Mayo",2,10,"Sábado",t
3785,2025-05-12,2025,5,"Mayo",2,11,"Domingo",t
3786,2025-05-13,2025,5,"Mayo",2,12,"Lunes",f
3787,2025-05-14,2025,5,"Mayo",2,13,"Martes",f
3788,2025-05-15,2025,5,"Mayo",2,14,"Miércoles",f
3789,2025-05-16,2025,5,"Mayo",2,15,"Jueves",f
3790,2025-05-17,2025,5,"Mayo",2,16,"Viernes",f
3791,2025-05-18,2025,5,"Mayo",2,17,"Sábado",t
3792,2025-05-19,2025,5,"Mayo",2,18,"Domingo",t
3793,2025-05-20,2025,5,"Mayo",2,19,"Lunes",f
3794,2025-05-21,2025,5,"Mayo",2,20,"Martes",f
3795,2025-05-22,2025,5,"Mayo",2,21,"Miércoles",f
3796,2025-05-23,2025,5,"Mayo",2,22,"Jueves",f
3797,2025-05-24,2025,5,"Mayo",2,23,"Viernes",f
3798,2025-05-25,2025,5,"Mayo",2,24,"Sábado",t
3799,2025-05-26,2025,5,"Mayo",2,25,"Domingo",t
3800,2025-05-27,2025,5,"Mayo",2,26,"Lunes",f
3801,2025-05-28,2025,5,"Mayo",2,27,"Martes",f
3802,2025-05-29,2025,5,"Mayo",2,28,"Miércoles",f
3803,2025-05-30,2025,5,"Mayo",2,29,"Jueves",f
3804,2025-05-31,2025,5,"Mayo",2,30,"Viernes",f
3805,2025-06-01,2025,5,"Mayo",2,31,"Sábado",t
3806,2025-06-02,2025,6,"Junio",2,1,"Domingo",t
3807,2025-06-03,2025,6,"Junio",2,2,"Lunes",f
3808,2025-06-04,2025,6,"Junio",2,3,"Martes",f
3809,2025-06-05,2025,6,"Junio",2,4,"Miércoles",f
3810,2025-06-06,2025,6,"Junio",2,5,"Jueves",f
3811,2025-06-07,2025,6,"Junio",2,6,"Viernes",f
3812,2025-06-08,2025,6,"Junio",2,7,"Sábado",t
3813,2025-06-09,2025,6,"Junio",2,8,"Domingo",t
3814,2025-06-10,2025,6,"Junio",2,9,"Lunes",f
3815,2025-06-11,2025,6,"Junio",2,10,"Martes",f
3816,2025-06-12,2025,6,"Junio",2,11,"Miércoles",f
3817,2025-06-13,2025,6,"Junio",2,12,"Jueves",f
3818,2025-06-14,2025,6,"Junio",2,13,"Viernes",f
3819,2025-06-15,2025,6,"Junio",2,14,"Sábado",t
3820,2025-06-16,2025,6,"Junio",2,15,"Domingo",t
3821,2025-06-17,2025,6,"Junio",2,16,"Lunes",f
3822,2025-06-18,2025,6,"Junio",2,17,"Martes",f
3823,2025-06-19,2025,6,"Junio",2,18,"Miércoles",f
3824,2025-06-20,2025,6,"Junio",2,19,"Jueves",f
3825,2025-06-21,2025,6,"Junio",2,20,"Viernes",f
3826,2025-06-22,2025,6,"Junio",2,21,"Sábado",t
3827,2025-06-23,2025,6,"Junio",2,22,"Domingo",t
3828,2025-06-24,2025,6,"Junio",2,23,"Lunes",f
3829,2025-06-25,2025,6,"Junio",2,24,"Martes",f
3830,2025-06-26,2025,6,"Junio",2,25,"Miércoles",f
3831,2025-06-27,2025,6,"Junio",2,26,"Jueves",f
3832,2025-06-28,2025,6,"Junio",2,27,"Viernes",f
3833,2025-06-29,2025,6,"Junio",2,28,"Sábado",t
3834,2025-06-30,2025,6,"Junio",2,29,"Domingo",t
3835,2025-07-01,2025,6,"Junio",2,30,"Lunes",f
3836,2025-07-02,2025,7,"Julio",3,1,"Martes",f
3837,2025-07-03,2025,7,"Julio",3,2,"Miércoles",f
3838,2025-07-04,2025,7,"Julio",3,3,"Jueves",f
3839,2025-07-05,2025,7,"Julio",3,4,"Viernes",f
3840,2025-07-06,2025,7,"Julio",3,5,"Sábado",t
3841,2025-07-07,2025,7,"Julio",3,6,"Domingo",t
3842,2025-07-08,2025,7,"Julio",3,7,"Lunes",f
3843,2025-07-09,2025,7,"Julio",3,8,"Martes",f
3844,2025-07-10,2025,7,"Julio",3,9,"Miércoles",f
3845,2025-07-11,2025,7,"Julio",3,10,"Jueves",f
3846,2025-07-12,2025,7,"Julio",3,11,"Viernes",f
3847,2025-07-13,2025,7,"Julio",3,12,"Sábado",t
3848,2025-07-14,2025,7,"Julio",3,13,"Domingo",t
3849,2025-07-15,2025,7,"Julio",3,14,"Lunes",f
3850,2025-07-16,2025,7,"Julio",3,15,"Martes",f
3851,2025-07-17,2025,7,"Julio",3,16,"Miércoles",f
3852,2025-07-18,2025,7,"Julio",3,17,"Jueves",f
3853,2025-07-19,2025,7,"Julio",3,18,"Viernes",f
3854,2025-07-20,2025,7,"Julio",3,19,"Sábado",t
3855,2025-07-21,2025,7,"Julio",3,20,"Domingo",t
3856,2025-07-22,2025,7,"Julio",3,21,"Lunes",f
3857,2025-07-23,2025,7,"Julio",3,22,"Martes",f
3858,2025-07-24,2025,7,"Julio",3,23,"Miércoles",f
3859,2025-07-25,2025,7,"Julio",3,24,"Jueves",f
3860,2025-07-26,2025,7,"Julio",3,25,"Viernes",f
3861,2025-07-27,2025,7,"Julio",3,26,"Sábado",t
3862,2025-07-28,2025,7,"Julio",3,27,"Domingo",t
3863,2025-07-29,2025,7,"Julio",3,28,"Lunes",f
3864,2025-07-30,2025,7,"Julio",3,29,"Martes",f
3865,2025-07-31,2025,7,"Julio",3,30,"Miércoles",f
3866,2025-08-01,2025,7,"Julio",3,31,"Jueves",f
3867,2025-08-02,2025,8,"Agosto",3,1,"Viernes",f
3868,2025-08-03,2025,8,"Agosto",3,2,"Sábado",t
3869,2025-08-04,2025,8,"Agosto",3,3,"Domingo",t
3870,2025-08-05,2025,8,"Agosto",3,4,"Lunes",f
3871,2025-08-06,2025,8,"Agosto",3,5,"Martes",f
3872,2025-08-07,2025,8,"Agosto",3,6,"Miércoles",f
3873,2025-08-08,2025,8,"Agosto",3,7,"Jueves",f
3874,2025-08-09,2025,8,"Agosto",3,8,"Viernes",f
3875,2025-08-10,2025,8,"Agosto",3,9,"Sábado",t
3876,2025-08-11,2025,8,"Agosto",3,10,"Domingo",t
3877,2025-08-12,2025,8,"Agosto",3,11,"Lunes",f
3878,2025-08-13,2025,8,"Agosto",3,12,"Martes",f
3879,2025-08-14,2025,8,"Agosto",3,13,"Miércoles",f
